"receptor" "pathway_id" "genes_in_cluster"
"Kit" "mmu04144" "Ap2m1,Grk6,Arfgap2,Arf1"
"Kit" "mmu04144" "Ap2s1,Bin1,Epn1,Hgs,Mvb12a,Vps37b,H2-Q7,H2-T9,H2-T10,Pard6a,Arf5"
"Kit" "mmu04144" "Ehd2,Arrb1,Wasl"
"Kit" "mmu04144" "Mdm2,Cav1,Cav2,Prkci"
"Kit" "mmu04144" "Sh3kbp1,Arpc4,Capzb,Snf8"
"Kit" "mmu04144" "Spg20,Rab11fip3,Agap1"
"Kit" "mmu04144" "Arpc5,Capza2,Vps36,Chmp2b,2610002M06Rik,Chmp5,Snx2,Snx6,Snx4,Cdc42"
"Kit" "mmu04144" "Arpc5l,Stambp,Vps45"
"Kit" "mmu04144" "Hspa1l,Hspa1a,Hspa1b"
"Kit" "mmu04144" "Chmp2a,Rufy1,Rab8a,Arfgap3"
"Kit" "mmu04144" "H2-Q1,Gm11127,Gm7030"
"Kit" "mmu04144" "H2-D1,H2-K1,H2-Q4"
"Kit" "mmu04151" "Fgf1,Ghr,Lama2,Vtn"
"Kit" "mmu04151" "Pdgfd,Vegfc,Insr,Sos1,Lama4,Lamb1,Lamc1,Itga1,Ptk2,F2r,Pdpk1,Akt3,Pten,Ppp2r3a,Phlpp2,Gsk3b,Rbl2,Creb1,Atf2,Creb3l2,Pik3r1"
"Kit" "mmu04151" "Kitl,Map2k1,Il6,Jak2,Sgk1,Atf4,Nfkb1"
"Kit" "mmu04151" "Egfr,Col1a1,Col1a2,Col6a2,Col6a1,Col6a3,Thbs2,Thbs3,Fn1,Lpar1"
"Kit" "mmu04151" "Igf1r,Tsc1,Foxo3"
"Kit" "mmu04151" "Tek,Sos2,Jak1,Itga6,Pkn2"
"Kit" "mmu04151" "Kras,Mapk1,Rac1,Itgb1,Gng12,Prkaa1,Ppp2ca,Ppp2cb,Ppp2r5e,Hsp90aa1,Hsp90ab1,Ywhaz,Ywhaq"
"Kit" "mmu04151" "Map2k2,Il3ra,Eif4ebp1,Pck2,G6pc3,Bad,Atf6b,Pik3cd"
"Kit" "mmu04151" "Mapk3,Lamb2,Rps6kb2"
"Kit" "mmu04151" "Tlr4,Rps6kb1,Hsp90b1,Chuk"
"Kit" "mmu04151" "Il4ra,Itga5,Ddit4"
"Kit" "mmu04151" "Jak3,Stk11,Pkn1,Rxra,Rela"
"Kit" "mmu04151" "Gnb2,Crtc2,Cdkn1a,Ccnd3,Nr4a1"
"Kit" "mmu04151" "Rheb,Mcl1,Mdm2"
"Kit" "mmu04151" "Mtor,Ppp2r5a,Phlpp1"
"Kit" "mmu04151" "Rptor,Akt1,Ppp2r1a,Ppp2r5d"
"Kit" "mmu04640" "Flt3l,Il11ra1,Itga2b"
"Kit" "mmu04640" "Cd34,Cd55,Itga6"
"Kit" "mmu04916" "Adcy6,Prkacb,Creb1,Creb3l2,Ep300,Gnaq,Gsk3b,Ctnnb1,Kras,Mapk1,Plcb4"
"Kit" "mmu04916" "Adcy9,Fzd4,Dvl1"
"Kit" "mmu04916" "Fzd7,Fzd8,Gnao1,Tcf7l1"
"Kit" "mmu04916" "Kitl,Map2k1,Gnai3,Camk2g"
"Kit" "mmu05200" "Appl1,Gnb1,Gng12,Pik3r3,Crk,Kras,Mapk1,Ncoa4,Rac1,Ctbp2,Hif1a,Hsp90aa1,Hsp90ab1"
"Kit" "mmu05200" "Ctnnb1,Ctnna1,Apc,Gsk3b,F2r,Arhgef12,Arhgef11,Gnas,Prkacb,Lama4,Lamb1,Lamc1,Itgb1,Ptk2,Pten,Akt3,Crkl,Cbl,Gnaq,Plcb4,Sos1,Braf,Plcg1,Pias2,Smad4,Ep300"
"Kit" "mmu05200" "Tcf7l1,Fzd7,Fzd8"
"Kit" "mmu05200" "Tcf7l2,Stk4,Max,Tgfb1"
"Kit" "mmu05200" "Birc5,E2f1,Cks1b,Cks2,Skp2,Ccne1,Hdac1,Mlh1,Msh2,Rad51,Fh1"
"Kit" "mmu05200" "Fzd4,Adcy6,Col4a1,Col4a2,Itga6,Pik3r1,Vegfc,Sos2,Fos,Tgfbr2"
"Kit" "mmu05200" "Dvl3,Gna12,Igf1r,Crebbp,Sufu"
"Kit" "mmu05200" "Dvl1,Arhgef1,Abl1,Ralgds"
"Kit" "mmu05200" "Dvl2,Pik3cd,Bad,Stat5a,Map2k2,Dapk3,Ppard,Cebpa,Egln2"
"Kit" "mmu05200" "Lpar1,Egfr,Tgfb3"
"Kit" "mmu05200" "Lpar4,Cdkn1b,Fgfr1,Runx1t1"
"Kit" "mmu05200" "Gna13,Nfkbia,Birc3,Mdm2,Il6"
"Kit" "mmu05200" "Plekhg5,Foxo1,Jun,Arnt"
"Kit" "mmu05200" "Rhoa,Ikbkg,Mapk9,Smad2,Msh3"
"Kit" "mmu05200" "Rock1,Rock2,Nfkb1,Kitl,Map2k1"
"Kit" "mmu05200" "Cxcl12,Stat3,Epas1"
"Kit" "mmu05200" "Cxcr4,Csf2ra,Bid"
"Kit" "mmu05200" "Gnai3,Chuk,Rala,Cdc42,Mapk8,Hdac2,Cul2,Hsp90b1"
"Kit" "mmu05200" "Gnai2,Akt1,Gna11"
"Kit" "mmu05200" "Ptger1,Rela,Mapk3,Rxra,Pml,Rara"
"Kit" "mmu05200" "Adcy9,Lamb2,Mtor,Ret,Ptch1"
"Kit" "mmu05200" "Prkaca,Erbb2,Fadd"
"Kit" "mmu05200" "Gnb2,Cdkn1a,Bax"
"Kit" "mmu05200" "Gnb5,Pik3r2,Vegfa"
"Kit" "mmu05200" "Fn1,Pik3ca,Mmp2"
"Kit" "mmu05200" "Bcl2l1,Bcr,Zbtb16"
"Kit" "mmu05200" "Traf6,Jak1,Ralbp1"
"Kit" "mmu05200" "Ednra,Pdgfrb,Tgfb2"
"Kit" "mmu05200" "Tpm3,Msh6,Casp8"
"Kit" "mmu05221" "Pik3ca,Chuk,Rps6kb1,Kras"
"Kit" "mmu05221" "Pik3cd,Bad,Eif4ebp1,Map2k2,Stat5a,Cebpa,Ppard"
"Kit" "mmu05221" "Pik3r1,Akt3,Sos1,Sos2,Braf"
"Kit" "mmu05221" "Rela,Pml,Rara,Zbtb16"
"Kit" "mmu05230" "Pkm,Pgam1,Slc7a5,Sco2,Ldha"
"Kit" "mmu05230" "Hif1a,Mapk1,Pik3r3"
"Kit" "mmu05230" "Kras,Gls,Pten,Pik3ca,Pik3r1,Akt3"
"Kit" "mmu05230" "Hk1,Akt1,Mtor"
"Kit" "mmu05230" "Pfkm,Pik3r2,Akt2"
"Cxcr4" "mmu04060" "Cxcl1,Cxcl10,Il6,Tnfrsf10b"
"Cxcr4" "mmu04060" "Cxcl2,Ccl2,Ccl4,Ccl3,Ccl7,Ccl8,Ccl9,Il1b,Il17ra"
"Cxcr4" "mmu04060" "Cxcl12,Osmr,Acvr1b,Il1r1"
"Cxcr4" "mmu04060" "Cxcl16,Ccl5,Cxcr4,Csf2ra"
"Cxcr4" "mmu04060" "Pdgfd,Vegfc,Ifngr1,Tgfbr2,Bmpr2"
"Cxcr4" "mmu04060" "Tnfsf9,Il3ra,Crlf2"
"Cxcr4" "mmu04062" "Cxcl2,Ccl2,Ccl9,Ccl7,Ccl8,Pik3cd,Nfkbib,Adrbk1"
"Cxcr4" "mmu04062" "Cxcl9,Jak3,Stat1"
"Cxcr4" "mmu04062" "Cxcl16,Ccl3,Ccl4,Ccl5,Cxcr4"
"Cxcr4" "mmu04062" "Jak2,Map2k1,Chuk,Nfkb1,Vav3,Rock1,Rock2,Rap1a"
"Cxcr4" "mmu04062" "Stat5b,Adcy9,Arrb1"
"Cxcr4" "mmu04062" "Gnai3,Prkacb,Sos1,Kras,Braf,Mapk1,Pik3r3,Rac1,Gnb1,Gng12,Ptk2,Crk,Crkl"
"Cxcr4" "mmu04062" "Gnai2,Akt1,Grk6"
"Cxcr4" "mmu04062" "Adcy6,Sos2,Pik3r1,Akt3,Gsk3b,Plcb4"
"Cxcr4" "mmu04062" "Mapk3,Rela,Gnb2,Pxn,Bcar1"
"Cxcr4" "mmu04062" "Ikbkg,Rhoa,Rap1b"
"Cxcr4" "mmu04144" "Tgfbr2,Smurf2,Epn2,Fam21,Asap2,Asap1,Cyth3"
"Cxcr4" "mmu04144" "Zfyve16,Vps37a,Vps4b"
"Cxcr4" "mmu04144" "Zfyve9,Stam,Snx1"
"Cxcr4" "mmu04144" "Pml,Pip5k1c,Mvb12b,H2-T23,Git1,Acap3,Agap3,Iqsec2,Iqsec1"
"Cxcr4" "mmu04144" "Smad2,Arpc2,Vps26a,Rhoa,Rab11a"
"Cxcr4" "mmu04144" "Igf1r,Cbl,Arfgef2"
"Cxcr4" "mmu04144" "Dnm2,H2-T24,Ehd1"
"Cxcr4" "mmu04144" "Pip5k1a,Cltc,Nedd4,Itch,F2r,Hspa8,A230046K03Rik,Capza1,Usp8,Rab7,Pdcd6ip,Eea1,Rab5a,Rabep1,Rab10,Kif5b,Acap2,Arfgef1"
"Cxcr4" "mmu04144" "Pld2,Eps15l1,Wipf1,Git2"
"Cxcr4" "mmu04144" "Pld1,Eps15,Chmp3,Igf2r,Rab5b,Rab11fip2,Smap1"
"Cxcr4" "mmu04144" "Ap2a2,Ap2b1,Gbf1"
"Cxcr4" "mmu04144" "Ap2a1,Arpc1b,H2-L"
"Cxcr4" "mmu04144" "Ap2m1,Grk6,Arfgap2,Arf1"
"Cxcr4" "mmu04144" "Ap2s1,Bin1,Epn1,Hgs,Mvb12a,Vps37b,H2-Q7,H2-T9,H2-T10,Pard6a,Arf5"
"Cxcr4" "mmu04144" "Ehd2,Arrb1,Wasl"
"Cxcr4" "mmu04144" "Mdm2,Cav1,Cav2,Prkci"
"Cxcr4" "mmu04144" "Sh3kbp1,Arpc4,Capzb,Snf8"
"Cxcr4" "mmu04144" "Spg20,Rab11fip3,Agap1"
"Cxcr4" "mmu04144" "Arpc5,Capza2,Vps36,Chmp2b,2610002M06Rik,Chmp5,Snx2,Snx6,Snx4,Cdc42"
"Cxcr4" "mmu04144" "Arpc5l,Stambp,Vps45"
"Cxcr4" "mmu04144" "Hspa1l,Hspa1a,Hspa1b"
"Cxcr4" "mmu04144" "Chmp2a,Rufy1,Rab8a,Arfgap3"
"Cxcr4" "mmu04144" "H2-Q1,Gm11127,Gm7030"
"Cxcr4" "mmu04144" "H2-D1,H2-K1,H2-Q4"
"Cxcr4" "mmu04360" "Ntng2,Mapk3,Rras,Ssh1"
"Cxcr4" "mmu04360" "Plcg1,Epha4,Nck2,Srgap2,Nrp1,Gsk3b,Arhgef12,Pik3r1,Ssh2"
"Cxcr4" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Rac1,Nck1,Pak2,Rasa1,Kras,Mapk1,Itgb1,Pik3ca,Pik3r3,Bmpr2"
"Cxcr4" "mmu04360" "Fyn,Ablim1,Sema6d,Ptch1"
"Cxcr4" "mmu04360" "Rock1,Rock2,Gnai3"
"Cxcr4" "mmu04360" "Ptpn11,Efnb2,Enah"
"Cxcr4" "mmu04360" "Ephb4,Plxnb2,Ssh3"
"Cxcr4" "mmu04360" "Gnai2,Sema3f,Plxna1,Sema6b"
"Cxcr4" "mmu04360" "Limk1,Pik3cd,Pard6a"
"Cxcr4" "mmu04360" "Dpysl2,Cdk5,Pik3r2"
"Cxcr4" "mmu04670" "Itgb1,Pik3r3,Rac1,Ctnnb1,Ctnnd1,Ctnna1,Ptk2"
"Cxcr4" "mmu04670" "Vcam1,Arhgap5,Rock1,Rock2,Gnai3"
"Cxcr4" "mmu04670" "Msn,Actg1,Ptpn11,Actn1,Vcl"
"Cxcr4" "mmu04670" "Pik3r1,Plcg1,Myl12b,Mllt4"
"Cxcr4" "mmu04670" "Mapk12,Pxn,Sipa1"
"Cxcr4" "mmu04672" "H2-Aa,H2-Ab1,H2-Eb1,H2-DMa,H2-DMb1"
"Cxcr4" "mmu05200" "Appl1,Gnb1,Gng12,Pik3r3,Crk,Kras,Mapk1,Ncoa4,Rac1,Ctbp2,Hif1a,Hsp90aa1,Hsp90ab1"
"Cxcr4" "mmu05200" "Ctnnb1,Ctnna1,Apc,Gsk3b,F2r,Arhgef12,Arhgef11,Gnas,Prkacb,Lama4,Lamb1,Lamc1,Itgb1,Ptk2,Pten,Akt3,Crkl,Cbl,Gnaq,Plcb4,Sos1,Braf,Plcg1,Pias2,Smad4,Ep300"
"Cxcr4" "mmu05200" "Tcf7l1,Fzd7,Fzd8"
"Cxcr4" "mmu05200" "Tcf7l2,Stk4,Max,Tgfb1"
"Cxcr4" "mmu05200" "Birc5,E2f1,Cks1b,Cks2,Skp2,Ccne1,Hdac1,Mlh1,Msh2,Rad51,Fh1"
"Cxcr4" "mmu05200" "Fzd4,Adcy6,Col4a1,Col4a2,Itga6,Pik3r1,Vegfc,Sos2,Fos,Tgfbr2"
"Cxcr4" "mmu05200" "Dvl3,Gna12,Igf1r,Crebbp,Sufu"
"Cxcr4" "mmu05200" "Dvl1,Arhgef1,Abl1,Ralgds"
"Cxcr4" "mmu05200" "Dvl2,Pik3cd,Bad,Stat5a,Map2k2,Dapk3,Ppard,Cebpa,Egln2"
"Cxcr4" "mmu05200" "Lpar1,Egfr,Tgfb3"
"Cxcr4" "mmu05200" "Lpar4,Cdkn1b,Fgfr1,Runx1t1"
"Cxcr4" "mmu05200" "Gna13,Nfkbia,Birc3,Mdm2,Il6"
"Cxcr4" "mmu05200" "Plekhg5,Foxo1,Jun,Arnt"
"Cxcr4" "mmu05200" "Rhoa,Ikbkg,Mapk9,Smad2,Msh3"
"Cxcr4" "mmu05200" "Rock1,Rock2,Nfkb1,Kitl,Map2k1"
"Cxcr4" "mmu05200" "Cxcl12,Stat3,Epas1"
"Cxcr4" "mmu05200" "Cxcr4,Csf2ra,Bid"
"Cxcr4" "mmu05200" "Gnai3,Chuk,Rala,Cdc42,Mapk8,Hdac2,Cul2,Hsp90b1"
"Cxcr4" "mmu05200" "Gnai2,Akt1,Gna11"
"Cxcr4" "mmu05200" "Ptger1,Rela,Mapk3,Rxra,Pml,Rara"
"Cxcr4" "mmu05200" "Adcy9,Lamb2,Mtor,Ret,Ptch1"
"Cxcr4" "mmu05200" "Prkaca,Erbb2,Fadd"
"Cxcr4" "mmu05200" "Gnb2,Cdkn1a,Bax"
"Cxcr4" "mmu05200" "Gnb5,Pik3r2,Vegfa"
"Cxcr4" "mmu05200" "Fn1,Pik3ca,Mmp2"
"Cxcr4" "mmu05200" "Bcl2l1,Bcr,Zbtb16"
"Cxcr4" "mmu05200" "Traf6,Jak1,Ralbp1"
"Cxcr4" "mmu05200" "Ednra,Pdgfrb,Tgfb2"
"Cxcr4" "mmu05200" "Tpm3,Msh6,Casp8"
"Robo3" "mmu04360" "Ntng2,Mapk3,Rras,Ssh1"
"Robo3" "mmu04360" "Plcg1,Epha4,Nck2,Srgap2,Nrp1,Gsk3b,Arhgef12,Pik3r1,Ssh2"
"Robo3" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Rac1,Nck1,Pak2,Rasa1,Kras,Mapk1,Itgb1,Pik3ca,Pik3r3,Bmpr2"
"Robo3" "mmu04360" "Fyn,Ablim1,Sema6d,Ptch1"
"Robo3" "mmu04360" "Rock1,Rock2,Gnai3"
"Robo3" "mmu04360" "Ptpn11,Efnb2,Enah"
"Robo3" "mmu04360" "Ephb4,Plxnb2,Ssh3"
"Robo3" "mmu04360" "Gnai2,Sema3f,Plxna1,Sema6b"
"Robo3" "mmu04360" "Limk1,Pik3cd,Pard6a"
"Robo3" "mmu04360" "Dpysl2,Cdk5,Pik3r2"
"Ryr1" "mmu04020" "Atp2b1,Prkacb,Atp2a2,Stim2,F2r,Gnaq,Plcb4,Itpr1,Ppp3ca,Ppp3cb,Ppp3r1"
"Ryr1" "mmu04020" "Atp2b4,Adcy9,Stim1,Itpr3"
"Ryr1" "mmu04020" "Gnas,Plcg1,Itpkb"
"Ryr1" "mmu04020" "Prkaca,Orai3,Calm3"
"Ryr1" "mmu04020" "Orai1,Ptger1,Sphk2"
"Ryr1" "mmu04020" "Cd38,Phkb,Camk2d"
"Ryr1" "mmu04020" "Calm1,Calm2,Phka1"
"Ryr1" "mmu04713" "Mapk1,Gnai3,Gnb1,Gng12"
"Ryr1" "mmu04713" "Mapk3,Itpr3,Adcy9"
"Ryr1" "mmu04713" "Creb1,Itpr1,Gnaq,Plcb4,Fos"
"Ryr1" "mmu04730" "Ppp2ca,Ppp2cb,Kras,Mapk1,Gnai3"
"Ryr1" "mmu04730" "Braf,Gnas,Gnaq,Plcb4,Itpr1"
"Ryr1" "mmu04921" "Gnaq,Mef2c,Plcb4,Itpr1,Rock1,Rock2,Ppp1r12a,Gnai3,Pik3r1"
"Ryr1" "mmu04921" "Kras,Mapk1,Calm2,Ppp3cb,Ppp3r1,Nfatc3,Prkaa1,Ppp1cb,Ppp1cc,Prkacb"
"Ryr1" "mmu04921" "Mapk3,Mapk7,Ppp1r12c"
"Ryr1" "mmu04921" "Jun,Fos,Adcy4"
"Ryr1" "mmu04921" "Cacnb3,Cacng7,Gnao1"
"Ryr1" "mmu04921" "Itpr3,Npr1,Npr2,Ppp1r12b,Adcy9"
"Ephb3" "mmu04360" "Ntng2,Mapk3,Rras,Ssh1"
"Ephb3" "mmu04360" "Plcg1,Epha4,Nck2,Srgap2,Nrp1,Gsk3b,Arhgef12,Pik3r1,Ssh2"
"Ephb3" "mmu04360" "Ppp3ca,Ppp3cb,Ppp3r1,Nfatc3,Ptk2,Rac1,Nck1,Pak2,Rasa1,Kras,Mapk1,Itgb1,Pik3ca,Pik3r3,Bmpr2"
"Ephb3" "mmu04360" "Fyn,Ablim1,Sema6d,Ptch1"
"Ephb3" "mmu04360" "Rock1,Rock2,Gnai3"
"Ephb3" "mmu04360" "Ptpn11,Efnb2,Enah"
"Ephb3" "mmu04360" "Ephb4,Plxnb2,Ssh3"
"Ephb3" "mmu04360" "Gnai2,Sema3f,Plxna1,Sema6b"
"Ephb3" "mmu04360" "Limk1,Pik3cd,Pard6a"
"Ephb3" "mmu04360" "Dpysl2,Cdk5,Pik3r2"
"Itpr3" "mmu04020" "Atp2b1,Prkacb,Atp2a2,Stim2,F2r,Gnaq,Plcb4,Itpr1,Ppp3ca,Ppp3cb,Ppp3r1"
"Itpr3" "mmu04020" "Atp2b4,Adcy9,Stim1,Itpr3"
"Itpr3" "mmu04020" "Gnas,Plcg1,Itpkb"
"Itpr3" "mmu04020" "Prkaca,Orai3,Calm3"
"Itpr3" "mmu04020" "Orai1,Ptger1,Sphk2"
"Itpr3" "mmu04020" "Cd38,Phkb,Camk2d"
"Itpr3" "mmu04020" "Calm1,Calm2,Phka1"
"Itpr3" "mmu04022" "Agtr1a,Atp1a2,Atp1b2,Gucy1b3"
"Itpr3" "mmu04022" "Ednra,Myl9,Pde5a"
"Itpr3" "mmu04022" "Gnaq,Mef2a,Mef2c,Nfatc3,Atp2b1,Plcb4,Itpr1,Atp2a2,Rock1,Rock2,Ppp1r12a,Gnai3,Insr,Pik3r1,Pik3r3,Akt3,Creb1,Atf2,Creb3l2,Mapk1"
"Itpr3" "mmu04022" "Gna11,Gna12,Gnai2,Akt1"
"Itpr3" "mmu04022" "Gna13,Atf4,Map2k1"
"Itpr3" "mmu04022" "Ppp3ca,Pik3ca,Prkce"
"Itpr3" "mmu04022" "Ppp3cb,Ppp3r1,Ppp1cb,Ppp1cc,Calm2"
"Itpr3" "mmu04022" "Mef2d,Npr1,Atp2b4,Itpr3,Adcy9,Mapk3"
"Itpr3" "mmu04022" "Npr2,Gtf2i,Itpr2"
"Itpr3" "mmu04022" "Atp1a1,Slc25a4,Slc25a5"
"Itpr3" "mmu04022" "Pik3cd,Atf6b,Bad,Map2k2"
"Itpr3" "mmu04070" "Pi4kb,Synj1,Inpp4a,Mtmr3,Plcg1,Itpkb,Ip6k1"
"Itpr3" "mmu04070" "Pip5k1a,Synj2,Inppl1,Mtmr4"
"Itpr3" "mmu04070" "Pik3ca,Pik3r1,Pik3r3,Pten,Pikfyve,Mtm1,Mtmr1,Mtmr6,Pik3c2a,Plcb4,Ppip5k2,Impad1,Itpr1"
"Itpr3" "mmu04070" "Mtmr2,Calm1,Calm2"
"Itpr3" "mmu04070" "Ppip5k1,Inpp1,Dgka,Cds2,Itpr3"
"Itpr3" "mmu04114" "Adcy9,Ppp2r5a,Itpr3"
"Itpr3" "mmu04114" "Prkacb,Anapc1,Ppp2r5c,Ppp3ca"
"Itpr3" "mmu04114" "Aurka,Pkmyt1,Cdk1,Plk1,Cdc25c,Cdc20,Mad2l1,Ccne1,Ccnb2,Ccnb1"
"Itpr3" "mmu04114" "Cpeb4,Rps6ka3,Ywhaz,Slk,Itpr1"
"Itpr3" "mmu04114" "Mapk1,Ywhaq,Ppp1cb,Ppp1cc,Cul1,Skp1a,Fbxw11,Cdc27,Anapc4,Cdc16,Smc1a,Smc3,Ppp2r5e,Ppp2ca,Ppp2cb,Calm2,Ppp3cb,Ppp3r1"
"Itpr3" "mmu04114" "Ywhab,Ywhah,Calm1"
"Itpr3" "mmu04114" "Ppp1ca,Anapc2,Ppp2r5d,Ppp2r1a,Calm3"
"Itpr3" "mmu04114" "Anapc11,Anapc13,Mad2l2"
"Itpr3" "mmu04210" "Tnfrsf10b,Atf4,Chuk,Nfkb1,Map2k1"
"Itpr3" "mmu04210" "Fadd,Tradd,Bak1"
"Itpr3" "mmu04210" "Tnfrsf1a,Daxx,Map3k14,Rela"
"Itpr3" "mmu04210" "Cflar,Apaf1,Itpr1,Eif2ak3,Mapk8,Atm,Pik3ca,Pdpk1,Akt3,Kras"
"Itpr3" "mmu04210" "Casp8,Parp1,Aifm1,Eif2s1"
"Itpr3" "mmu04210" "Casp3,Pik3r3,Mapk1"
"Itpr3" "mmu04210" "Bax,Tuba1a,Tuba1c,Tuba1b,Lmna"
"Itpr3" "mmu04210" "Htra2,Cycs,Lmnb1,Lmnb2,Birc5"
"Itpr3" "mmu04210" "Mcl1,Birc3,Nfkbia"
"Itpr3" "mmu04210" "Parp4,Ern1,Itpr2,Dab2ip"
"Itpr3" "mmu04210" "Endog,Bad,Il3ra,Pik3cd,Map2k2"
"Itpr3" "mmu04210" "Casp12,Ctso,Birc2"
"Itpr3" "mmu04210" "Ctsb,Ctsc,Ctsd,Ctss,Ctsz"
"Itpr3" "mmu04210" "Mapk9,Ikbkg,Casp2"
"Itpr3" "mmu04210" "Jun,Fos,Pik3r1"
"Itpr3" "mmu04270" "Gnaq,Braf,Mapk1,Cald1,Ppp1cb,Prkacb"
"Itpr3" "mmu04270" "Calm1,Calm2,Ppp1cc,Rhoa"
"Itpr3" "mmu04270" "Plcb4,Itpr1,Ppp1r12a,Arhgef12,Arhgef11,Rock1,Rock2,Calcrl"
"Itpr3" "mmu04270" "Itpr3,Mapk3,Ppp1r12c,Ramp2,Npr1"
"Itpr3" "mmu04270" "Ppp1r12b,Adcy9,Npr2"
"Itpr3" "mmu04540" "Gja1,Gnai3,Kras,Mapk1,Prkacb"
"Itpr3" "mmu04540" "Pdgfd,Sos1,Sos2,Map3k2,Adcy6,Gnaq,Plcb4,Itpr1,Gucy1b3"
"Itpr3" "mmu04540" "Mapk3,Adcy9,Itpr3"
"Itpr3" "mmu04540" "Tuba1a,Tuba1c,Tuba1b,Tubb4b,Tubb6,Tubb5"
"Itpr3" "mmu04611" "F2r,Pik3r3,Prkacb,Itgb1,Mapk1,Snap23"
"Itpr3" "mmu04611" "Arhgef12,Itpr1,Gnaq,Plcb4,Adcy6,Gnas,Pik3r1,Akt3,Gucy1b3"
"Itpr3" "mmu04611" "Rhoa,Ppp1cc,Mapk14"
"Itpr3" "mmu04611" "Rock1,Rock2,Ppp1cb,Ppp1r12a,Prkci,Rap1a,Gnai3"
"Itpr3" "mmu04611" "Myl12b,Itpr3,Stim1,Adcy9,Fyn"
"Itpr3" "mmu04611" "Orai1,Itga2b,Pik3cd,Syk"
"Itpr3" "mmu04611" "Col1a1,Col1a2,Col3a1"
"Itpr3" "mmu04713" "Mapk1,Gnai3,Gnb1,Gng12"
"Itpr3" "mmu04713" "Mapk3,Itpr3,Adcy9"
"Itpr3" "mmu04713" "Creb1,Itpr1,Gnaq,Plcb4,Fos"
"Itpr3" "mmu04720" "Prkacb,Ppp3ca,Ep300,Braf,Itpr1,Gnaq"
"Itpr3" "mmu04720" "Ppp1cb,Ppp1cc,Rap1b,Ppp3cb,Ppp3r1,Calm2,Kras,Mapk1"
"Itpr3" "mmu04720" "Camk2g,Rps6ka3,Plcb4"
"Itpr3" "mmu04723" "Gnaq,Plcb4,Itpr1,Adcy6"
"Itpr3" "mmu04723" "Itpr3,Mapk3,Adcy9"
"Itpr3" "mmu04723" "Gnai3,Gng12,Mapk1,Mapk8"
"Itpr3" "mmu04724" "Gls,Ppp3cb,Ppp3r1,Mapk1,Gnai3,Gng12"
"Itpr3" "mmu04724" "Gnaq,Plcb4,Itpr1,Pld1,Gnas,Adcy6"
"Itpr3" "mmu04724" "Itpr3,Mapk3,Adcy9"
"Itpr3" "mmu04725" "Gnaq,Plcb4,Itpr1,Fos,Adcy6,Prkacb,Creb1,Creb3l2,Pik3r1,Pik3r3,Akt3"
"Itpr3" "mmu04725" "Gna11,Gnai2,Akt1"
"Itpr3" "mmu04725" "Itpr3,Adcy9,Fyn"
"Itpr3" "mmu04725" "Gnai3,Gnb1,Gng12,Kras,Mapk1"
"Itpr3" "mmu04725" "Map2k1,Atf4,Jak2"
"Itpr3" "mmu04726" "Gnaq,Plcb4,Itpr1,Gnas,Prkacb,App,Kras,Braf"
"Itpr3" "mmu04726" "Itpr2,Cyp2d22,Gnao1"
"Itpr3" "mmu04726" "Mapk1,Gnai3,Gng12"
"Itpr3" "mmu04728" "Gnaq,Ppp3ca,Ppp3cb,Prkacb,Creb1,Atf2,Mapk8,Ppp1cb,Gnai3,Ppp2cb,Ppp2r3a,Ppp2r5c,Akt3,Kif5b,Clock"
"Itpr3" "mmu04728" "Plcb4,Itpr1,Gnas,Creb3l2,Gsk3b"
"Itpr3" "mmu04728" "Calm2,Mapk9,Ppp1cc,Gng12,Ppp2ca,Ppp2r5e"
"Itpr3" "mmu04728" "Ppp3cc,Gngt2,Ppp2r3c"
"Itpr3" "mmu04728" "Mapk14,Ppp2r2d,Ppp2r2a"
"Itpr3" "mmu04728" "Gnai2,Ppp2r1a,Akt1"
"Itpr3" "mmu04730" "Ppp2ca,Ppp2cb,Kras,Mapk1,Gnai3"
"Itpr3" "mmu04730" "Braf,Gnas,Gnaq,Plcb4,Itpr1"
"Itpr3" "mmu04750" "Gnaq,Plcb4,Itpr1,Plcg1,Pik3r1,Gnas,Adcy6"
"Itpr3" "mmu04750" "Ppp1cb,Mapk8,Pik3ca"
"Itpr3" "mmu04750" "Ppp1cc,Calm2,Mapk14,Mapk9"
"Itpr3" "mmu04911" "Gnas,Adcy6,Prkacb,Creb1,Atf2,Creb3l2,Gnaq,Plcb4"
"Itpr3" "mmu04912" "Gnas,Prkacb,Map2k4,Sos1"
"Itpr3" "mmu04912" "Adcy6,Gnaq,Plcb4,Itpr1,Map3k2,Map3k3,Sos2"
"Itpr3" "mmu04912" "Adcy9,Itpr3,Mapk3"
"Itpr3" "mmu04912" "Calm1,Calm2,Cdc42,Mapk9,Mapk1"
"Itpr3" "mmu04915" "Hsp90aa1,Hsp90ab1,Hspa8,Kras,Mapk1,Pik3r3"
"Itpr3" "mmu04915" "Hsp90b1,Atf4,Map2k1,Gnai3"
"Itpr3" "mmu04915" "Hspa1l,Hspa1a,Hspa1b,Fos,Jun,Gabbr1"
